54.4,55.3,54.3,54.7,55,55,55.7,54.9,54.4,54.3
64.3,65.2,64.1,64.6,64.8,64.9,65.6,64.7,64.2,64.1
68.3,69.2,68.2,68.7,68.9,68.9,69.6,68.8,68.3,68.2
75.2,76.1,75,75.5,75.7,75.7,76.5,75.6,75.1,75
81.6,82.5,81.5,81.9,82.1,82.2,82.9,82,81.5,81.4
89,89.9,88.9,89.3,89.5,89.6,90.3,89.4,88.9,88.8
94.8,95.7,94.7,95.2,95.4,95.4,96.1,95.3,94.8,94.7
102.4,103.3,102.2,102.7,102.9,103,103.7,102.8,102.3,102.2
109.4,110.3,109.3,109.7,109.9,110,110.7,109.8,109.3,109.2
121.6,122.5,121.4,121.9,122.1,122.2,122.9,122,121.5,121.4
129.1,130,129,129.4,129.7,129.7,130.4,129.5,129.1,129
134.9,135.8,134.8,135.2,135.4,135.5,136.2,135.3,134.8,134.7
143.1,144,143,143.4,143.6,143.7,144.4,143.5,143,142.9
149.2,150.1,149.1,149.5,149.7,149.8,150.5,149.6,149.2,149.1
154.7,155.5,154.5,155,155.2,155.2,156,155.1,154.6,154.5
162.5,163.4,162.4,162.8,163,163.1,163.8,162.9,162.4,162.3
188.6,189.5,188.5,189,189.2,189.2,189.9,189.1,188.6,188.5
199.6,200.4,199.4,199.9,200.1,200.1,200.9,200,199.5,199.4
214.2,215.1,214.1,214.6,214.8,214.8,215.5,214.7,214.2,214.1
226.9,227.8,226.8,227.2,227.5,227.5,228.2,227.3,226.9,226.8
58.9,59.8,58.8,59.3,59.5,59.5,60.3,59.4,58.9,58.8
68.8,69.7,68.7,69.1,69.4,69.4,70.1,69.2,68.8,68.7
72.9,73.8,72.7,73.2,73.4,73.4,74.2,73.3,72.8,72.7
79.7,80.6,79.6,80,80.2,80.3,81,80.1,79.7,79.6
86.1,87,86,86.4,86.7,86.7,87.4,86.6,86.1,86
93.5,94.4,93.4,93.8,94.1,94.1,94.8,94,93.5,93.4
99.4,100.3,99.3,99.7,99.9,100,100.7,99.8,99.3,99.2
106.9,107.8,106.8,107.2,107.5,107.5,108.2,107.3,106.9,106.8
113.9,114.8,113.8,114.2,114.5,114.5,115.2,114.3,113.9,113.8
126.1,127,126,126.4,126.7,126.7,127.4,126.5,126.1,126
133.6,134.5,133.5,134,134.2,134.2,134.9,134.1,133.6,133.5
139.4,140.3,139.3,139.8,140,140,140.7,139.9,139.4,139.3
147.6,148.5,147.5,147.9,148.2,148.2,148.9,148.1,147.6,147.5
153.7,154.6,153.6,154.1,154.3,154.3,155,154.2,153.7,153.6
159.2,160.1,159.1,159.5,159.7,159.8,160.5,159.6,159.1,159
167,167.9,166.9,167.3,167.6,167.6,168.3,167.5,167,166.9
193.2,194.1,193.1,193.5,193.7,193.8,194.5,193.6,193.1,193
204.1,205,204,204.4,204.6,204.7,205.4,204.5,204,203.9
218.8,219.7,218.7,219.1,219.3,219.4,220.1,219.2,218.7,218.6
231.4,232.3,231.3,231.8,232,232,232.7,231.9,231.4,231.3
